ISO3,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
KEN,454226,Antenatal care provider: Nurse/midwife,71.3,1,KE,Kenya,1993,KE1993DHS,RH_ANCP_W_NRS,83363020,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHANCPWNRS,,1993,DHS,2307,2305,,,
KEN,758573,Antenatal care provider: Other health worker,0.4,1,KE,Kenya,1993,KE1993DHS,RH_ANCP_W_OHW,83363050,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWOHW,,1993,DHS,3103,3080,,,
KEN,571896,Antenatal care provider: Other health worker,0.3,1,KE,Kenya,1993,KE1993DHS,RH_ANCP_W_OHW,83363050,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHANCPWOHW,,1993,DHS,3936,3904,,,
KEN,454239,Antenatal care provider: Other health worker,0.5,1,KE,Kenya,1993,KE1993DHS,RH_ANCP_W_OHW,83363050,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHANCPWOHW,,1993,DHS,2307,2305,,,
KEN,758574,Antenatal care provider: Traditional birth attendant,0.4,1,KE,Kenya,1993,KE1993DHS,RH_ANCP_W_TBA,83363070,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWTBA,,1993,DHS,3103,3080,,,
KEN,571917,Antenatal care provider: Traditional birth attendant,0.4,1,KE,Kenya,1993,KE1993DHS,RH_ANCP_W_TBA,83363070,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHANCPWTBA,,1993,DHS,3936,3904,,,
KEN,454243,Antenatal care provider: Traditional birth attendant,0.5,1,KE,Kenya,1993,KE1993DHS,RH_ANCP_W_TBA,83363070,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHANCPWTBA,,1993,DHS,2307,2305,,,
KEN,758576,Antenatal care provider: Other,0.1,1,KE,Kenya,1993,KE1993DHS,RH_ANCP_W_OTH,83363080,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWOTH,,1993,DHS,3103,3080,,,
KEN,571920,Antenatal care provider: Other,0.1,1,KE,Kenya,1993,KE1993DHS,RH_ANCP_W_OTH,83363080,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHANCPWOTH,,1993,DHS,3936,3904,,,
KEN,454234,Antenatal care provider: Other,0.2,1,KE,Kenya,1993,KE1993DHS,RH_ANCP_W_OTH,83363080,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHANCPWOTH,,1993,DHS,2307,2305,,,
KEN,758579,Antenatal care provider: Missing ,0.2,1,KE,Kenya,1993,KE1993DHS,RH_ANCP_W_MIS,83363090,S,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWMIS,,1993,DHS,3103,3080,,,
KEN,571936,Antenatal care provider: Missing ,0.3,1,KE,Kenya,1993,KE1993DHS,RH_ANCP_W_MIS,83363090,S,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHANCPWMIS,,1993,DHS,3936,3904,,,
KEN,454236,Antenatal care provider: Missing ,0.2,1,KE,Kenya,1993,KE1993DHS,RH_ANCP_W_MIS,83363090,S,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHANCPWMIS,,1993,DHS,2307,2305,,,
KEN,758577,No antenatal care,4.3,1,KE,Kenya,1993,KE1993DHS,RH_ANCP_W_NON,83363100,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWNON,,1993,DHS,3103,3080,,,
KEN,571921,No antenatal care,4,1,KE,Kenya,1993,KE1993DHS,RH_ANCP_W_NON,83363100,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHANCPWNON,,1993,DHS,3936,3904,,,
KEN,454235,No antenatal care,4.4,1,KE,Kenya,1993,KE1993DHS,RH_ANCP_W_NON,83363100,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHANCPWNON,,1993,DHS,2307,2305,,,
KEN,758580,Antenatal care: Total,100,1,KE,Kenya,1993,KE1993DHS,RH_ANCP_W_TOT,83363110,T,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWTOT,,1993,DHS,3103,3080,,,
KEN,571937,Antenatal care: Total,100,1,KE,Kenya,1993,KE1993DHS,RH_ANCP_W_TOT,83363110,T,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHANCPWTOT,,1993,DHS,3936,3904,,,
KEN,454237,Antenatal care: Total,100,1,KE,Kenya,1993,KE1993DHS,RH_ANCP_W_TOT,83363110,T,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHANCPWTOT,,1993,DHS,2307,2305,,,
KEN,758581,Antenatal care from a skilled provider,94.6,1,KE,Kenya,1993,KE1993DHS,RH_ANCP_W_SKP,83363120,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWSKP,,1993,DHS,3103,3080,,,
KEN,571918,Antenatal care from a skilled provider,94.8,1,KE,Kenya,1993,KE1993DHS,RH_ANCP_W_SKP,83363120,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHANCPWSKP,,1993,DHS,3936,3904,,,
KEN,454225,Antenatal care from a skilled provider,94.3,1,KE,Kenya,1993,KE1993DHS,RH_ANCP_W_SKP,83363120,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHANCPWSKP,,1993,DHS,2307,2305,,,
KEN,759364,Number of women with a live birth (or stillbirth) in the last two (or three/five) years,3103,0,KE,Kenya,1993,KE1993DHS,RH_ANCP_W_NUM,83363130,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWNUM,,1993,DHS,,3080,,,
KEN,580113,Number of women with a live birth (or stillbirth) in the last two (or three/five) years,3936,0,KE,Kenya,1993,KE1993DHS,RH_ANCP_W_NUM,83363130,D,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHANCPWNUM,,1993,DHS,,3904,,,
KEN,454228,Number of women with a live birth (or stillbirth) in the last two (or three/five) years,2307,0,KE,Kenya,1993,KE1993DHS,RH_ANCP_W_NUM,83363130,D,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHANCPWNUM,,1993,DHS,,2305,,,
KEN,197432,Number of women with a live birth (or stillbirth) in the last two (or three/five) years (unweighted),3080,0,KE,Kenya,1993,KE1993DHS,RH_ANCP_W_UNW,83363140,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWUNW,,1993,DHS,3103,,,,
