ISO3,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
KEN,521296,Children with symptoms of ARI,1.8,1,KE,Kenya,2022,KE2022DHS,CH_ARIS_C_ARI,93966010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHARISCARI,,2022,DHS,10127,11343,,,
KEN,446502,Children with symptoms of ARI,1.7,1,KE,Kenya,2022,KE2022DHS,CH_ARIS_C_ARI,93966010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHARISCARI,,2022,DHS,16883,18836,,,
KEN,523510,Number of children born in the last five (or three) years,10127,0,KE,Kenya,2022,KE2022DHS,CH_ARIS_C_NUM,93966020,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHARISCNUM,,2022,DHS,,11343,,,
KEN,455832,Number of children born in the last five (or three) years,16883,0,KE,Kenya,2022,KE2022DHS,CH_ARIS_C_NUM,93966020,D,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHARISCNUM,,2022,DHS,,18836,,,
KEN,200569,Number of children born in the last five (or three) years (unweighted),11343,0,KE,Kenya,2022,KE2022DHS,CH_ARIS_C_UNW,93966030,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHARISCUNW,,2022,DHS,10127,,,,
KEN,334562,Number of children born in the last five (or three) years (unweighted),18836,0,KE,Kenya,2022,KE2022DHS,CH_ARIS_C_UNW,93966030,U,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHARISCUNW,,2022,DHS,16883,,,,
KEN,604536,Children with ARI for whom advice or treatment was sought,85.2,1,KE,Kenya,2022,KE2022DHS,CH_ARIS_C_ADV,93966040,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHARISCADV,,2022,DHS,183,221,,,
KEN,715391,Children with ARI for whom advice or treatment was sought,82.3,1,KE,Kenya,2022,KE2022DHS,CH_ARIS_C_ADV,93966040,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHARISCADV,,2022,DHS,293,351,,,
KEN,604535,Children with symptoms of ARI who received antibiotics,62.8,1,KE,Kenya,2022,KE2022DHS,CH_ARIS_C_ABI,93966050,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHARISCABI,,2022,DHS,183,221,,,
KEN,715393,Children with symptoms of ARI who received antibiotics,61.1,1,KE,Kenya,2022,KE2022DHS,CH_ARIS_C_ABI,93966050,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHARISCABI,,2022,DHS,293,351,,,
KEN,608056,Number of children with symptoms of ARI born in the last five (or three) years,183,0,KE,Kenya,2022,KE2022DHS,CH_ARIS_C_NM2,93966060,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHARISCNM2,,2022,DHS,,221,,,
KEN,715394,Number of children with symptoms of ARI born in the last five (or three) years,293,0,KE,Kenya,2022,KE2022DHS,CH_ARIS_C_NM2,93966060,D,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHARISCNM2,,2022,DHS,,351,,,
KEN,214331,Number of children with symptoms of ARI born in the last five (or three) years (unweighted),221,0,KE,Kenya,2022,KE2022DHS,CH_ARIS_C_UN2,93966070,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHARISCUN2,,2022,DHS,183,,,,
KEN,149819,Number of children with symptoms of ARI born in the last five (or three) years (unweighted),351,0,KE,Kenya,2022,KE2022DHS,CH_ARIS_C_UN2,93966070,U,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHARISCUN2,,2022,DHS,293,,,,
