ISO3,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
KEN,800483,HIV prevalence among young women aged 15-24,4.5,1,KE,Kenya,2008,KE2008DHS,HA_HIVY_W_HIV,136003010,I,1000,0,Total,Total,0,,1,1,HAHIVYWHIV,,2008-09,DHS,1478,1609,3.3,5.8,
KEN,185368,Number of young women interviewed and tested,1478,0,KE,Kenya,2008,KE2008DHS,HA_HIVY_W_NUM,136003020,D,1000,0,Total,Total,0,,1,1,HAHIVYWNUM,,2008-09,DHS,,1609,,,
KEN,308186,Number of young women interviewed and tested (unweighted),1609,0,KE,Kenya,2008,KE2008DHS,HA_HIVY_W_UNW,136003030,U,1000,0,Total,Total,0,,1,1,HAHIVYWUNW,,2008-09,DHS,1478,,,,
KEN,410968,HIV prevalence among young men aged 15-24,1.1,1,KE,Kenya,2008,KE2008DHS,HA_HIVY_M_HIV,136004040,I,1000,0,Total,Total,0,,1,1,HAHIVYMHIV,,2008-09,DHS,1354,1248,0.4,1.7,
KEN,415263,Number of young men interviewed and tested,1354,0,KE,Kenya,2008,KE2008DHS,HA_HIVY_M_NUM,136004050,D,1000,0,Total,Total,0,,1,1,HAHIVYMNUM,,2008-09,DHS,,1248,,,
KEN,223816,Number of young men interviewed and tested (unweighted),1248,0,KE,Kenya,2008,KE2008DHS,HA_HIVY_M_UNW,136004060,U,1000,0,Total,Total,0,,1,1,HAHIVYMUNW,,2008-09,DHS,1354,,,,
KEN,196985,HIV prevalence among young people aged 15-24,2.9,1,KE,Kenya,2008,KE2008DHS,HA_HIVY_B_HIV,136005070,I,1000,0,Total,Total,0,,1,1,HAHIVYBHIV,,2008-09,DHS,2833,2857,2.1,3.7,
KEN,185367,Number of young persons interviewed and tested,2833,0,KE,Kenya,2008,KE2008DHS,HA_HIVY_B_NUM,136005080,D,1000,0,Total,Total,0,,1,1,HAHIVYBNUM,,2008-09,DHS,,2857,,,
KEN,196983,Number of young persons interviewed and tested (unweighted),2857,0,KE,Kenya,2008,KE2008DHS,HA_HIVY_B_UNW,136005090,U,1000,0,Total,Total,0,,1,1,HAHIVYBUNW,,2008-09,DHS,2833,,,,
KEN,230834,Circumcised men HIV positive,2.8,1,KE,Kenya,2008,KE2008DHS,HA_HPMC_M_HVC,136064010,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAHPMCMHVC,,2008-09,DHS,2627,2430,,,
KEN,185384,Number of circumcised men,2627,0,KE,Kenya,2008,KE2008DHS,HA_HPMC_M_NM1,136064020,D,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAHPMCMNM1,,2008-09,DHS,,2430,,,
KEN,230826,Number of circumcised men (unweighted),2430,0,KE,Kenya,2008,KE2008DHS,HA_HPMC_M_UN1,136064030,U,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAHPMCMUN1,,2008-09,DHS,2627,,,,
KEN,628265,Uncircumcised men HIV positive,12.9,1,KE,Kenya,2008,KE2008DHS,HA_HPMC_M_HVU,136064040,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAHPMCMHVU,,2008-09,DHS,438,476,,,
KEN,630269,Number of uncircumcised men,438,0,KE,Kenya,2008,KE2008DHS,HA_HPMC_M_NM2,136064050,D,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAHPMCMNM2,,2008-09,DHS,,476,,,
KEN,265631,Number of uncircumcised men (unweighted),476,0,KE,Kenya,2008,KE2008DHS,HA_HPMC_M_UN2,136064060,U,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAHPMCMUN2,,2008-09,DHS,438,,,,
KEN,391108,Couple both HIV positive,3.1,1,KE,Kenya,2008,KE2008DHS,HA_HPAC_B_CPP,136105010,I,1000,0,Total,Total,0,,1,1,HAHPACBCPP,,2008-09,DHS,1294,1228,,,
KEN,391109,"Man HIV positive, woman HIV negative",2.8,1,KE,Kenya,2008,KE2008DHS,HA_HPAC_B_CPN,136105020,I,1000,0,Total,Total,0,,1,1,HAHPACBCPN,,2008-09,DHS,1294,1228,,,
KEN,391111,"Woman HIV positive, man HIV negative",3.2,1,KE,Kenya,2008,KE2008DHS,HA_HPAC_B_CNP,136105030,I,1000,0,Total,Total,0,,1,1,HAHPACBCNP,,2008-09,DHS,1294,1228,,,
KEN,391110,Couple both HIV negative,91,1,KE,Kenya,2008,KE2008DHS,HA_HPAC_B_CNN,136105040,I,1000,0,Total,Total,0,,1,1,HAHPACBCNN,,2008-09,DHS,1294,1228,,,
KEN,391112,HIV prevalence among couples: Total,100,1,KE,Kenya,2008,KE2008DHS,HA_HPAC_B_TOT,136105050,T,1000,0,Total,Total,0,,1,1,HAHPACBTOT,,2008-09,DHS,1294,1228,,,
KEN,392657,Number of couples,1294,0,KE,Kenya,2008,KE2008DHS,HA_HPAC_B_NUM,136105060,D,1000,0,Total,Total,0,,1,1,HAHPACBNUM,,2008-09,DHS,,1228,,,
KEN,204524,Number of couples (unweighted),1228,0,KE,Kenya,2008,KE2008DHS,HA_HPAC_B_UNW,136105070,U,1000,0,Total,Total,0,,1,1,HAHPACBUNW,,2008-09,DHS,1294,,,,
