ISO3,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
KEN,587664,Number of women with a live birth in the last five years,3103,0,KE,Kenya,1993,KE1993DHS,CH_KORS_W_NUM,94163020,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHKORSWNUM,,1993,DHS,,3080,,,
KEN,582333,Number of women with a live birth in the last five years,3936,0,KE,Kenya,1993,KE1993DHS,CH_KORS_W_NUM,94163020,D,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHKORSWNUM,,1993,DHS,,3904,,,
KEN,150279,Number of women with a live birth in the last five years (unweighted),3080,0,KE,Kenya,1993,KE1993DHS,CH_KORS_W_UNW,94163030,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHKORSWUNW,,1993,DHS,,,,,
KEN,150269,Number of women with a live birth in the last five years (unweighted),3904,0,KE,Kenya,1993,KE1993DHS,CH_KORS_W_UNW,94163030,U,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHKORSWUNW,,1993,DHS,,,,,
KEN,702977,Children with diarrhea,17.1,1,KE,Kenya,1998,KE1998DHS,CH_DIAR_C_DIA,94066010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIARCDIA,,1998,DHS,3205,3275,,,
KEN,702976,Children with diarrhea with blood in the stools,3,1,KE,Kenya,1998,KE1998DHS,CH_DIAR_C_DIB,94066020,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIARCDIB,,1998,DHS,3205,3275,,,
KEN,704308,Number of children born in the last five (or three) years,3205,0,KE,Kenya,1998,KE1998DHS,CH_DIAR_C_NUM,94066030,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIARCNUM,,1998,DHS,,3275,,,
KEN,191983,Number of children born in the last five (or three) years (unweighted),3275,0,KE,Kenya,1998,KE1998DHS,CH_DIAR_C_UNW,94066040,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIARCUNW,,1998,DHS,3205,,,,
KEN,412398,Treatment of diarrhea: Advice or treatment was sought,54,1,KE,Kenya,1998,KE1998DHS,CH_DIAT_C_ADV,94096010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCADV,,1998,DHS,549,538,,,
KEN,412390,Treatment of diarrhea: Oral rehydration solution (ORS),36.9,1,KE,Kenya,1998,KE1998DHS,CH_DIAT_C_ORS,94096020,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCORS,,1998,DHS,549,538,,,
KEN,412395,Treatment of diarrhea: Recommended home fluids (RHF) at home,56.5,1,KE,Kenya,1998,KE1998DHS,CH_DIAT_C_RHF,94096030,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCRHF,,1998,DHS,549,538,,,
KEN,412396,Treatment of diarrhea: Either ORS or RHF,68.7,1,KE,Kenya,1998,KE1998DHS,CH_DIAT_C_ORT,94096040,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCORT,,1998,DHS,549,538,,,
KEN,412397,Treatment of diarrhea: Increased fluids,54.4,1,KE,Kenya,1998,KE1998DHS,CH_DIAT_C_INC,94096050,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCINC,,1998,DHS,549,538,,,
KEN,412405,Treatment of diarrhea: ORT or increased fluids,82,1,KE,Kenya,1998,KE1998DHS,CH_DIAT_C_ORI,94096060,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCORI,,1998,DHS,549,538,,,
KEN,412404,"Treatment of diarrhea: No ORS, RHF or increased fluids",18,1,KE,Kenya,1998,KE1998DHS,CH_DIAT_C_NON,94096070,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCNON,,1998,DHS,549,538,,,
KEN,412406,Treatment of diarrhea: Intravenous solution,2.7,1,KE,Kenya,1998,KE1998DHS,CH_DIAT_C_IVS,94096110,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCIVS,,1998,DHS,549,538,,,
KEN,412408,Treatment of diarrhea: Home remedy - other,47,1,KE,Kenya,1998,KE1998DHS,CH_DIAT_C_HOM,94096130,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCHOM,,1998,DHS,549,538,,,
KEN,412409,Treatment of diarrhea: No treatment,9.5,1,KE,Kenya,1998,KE1998DHS,CH_DIAT_C_NOT,94096140,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCNOT,,1998,DHS,549,538,,,
KEN,412402,Treatment of diarrhea: don't know or missing,0.2,1,KE,Kenya,1998,KE1998DHS,CH_DIAT_C_DKM,94096150,S,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCDKM,,1998,DHS,549,538,,,
KEN,417183,Number of children born in the last five (or three) years,549,0,KE,Kenya,1998,KE1998DHS,CH_DIAT_C_NUM,94096160,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCNUM,,1998,DHS,,538,,,
KEN,219408,Number of children born in the last five (or three) years (unweighted),538,0,KE,Kenya,1998,KE1998DHS,CH_DIAT_C_UNW,94096170,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCUNW,,1998,DHS,549,,,,
KEN,561870,Feeding practices during diarrhea: Increased amount of fluids,54.4,1,KE,Kenya,1998,KE1998DHS,CH_DIFP_C_LMR,94136010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCLMR,,1998,DHS,549,538,,,
KEN,561873,Feeding practices during diarrhea: Same amount of fluids,27.9,1,KE,Kenya,1998,KE1998DHS,CH_DIFP_C_LSM,94136020,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCLSM,,1998,DHS,549,538,,,
KEN,561874,Feeding practices during diarrhea: Decreased amount of fluids,16.8,1,KE,Kenya,1998,KE1998DHS,CH_DIFP_C_LDC,94136050,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCLDC,,1998,DHS,549,538,,,
KEN,561872,Feeding practices during diarrhea: don't know or missing on fluids given,0.9,1,KE,Kenya,1998,KE1998DHS,CH_DIFP_C_LDK,94136070,S,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCLDK,,1998,DHS,549,538,,,
KEN,561871,Feeding practices during diarrhea: Total,100,1,KE,Kenya,1998,KE1998DHS,CH_DIFP_C_LTO,94136080,T,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCLTO,,1998,DHS,549,538,,,
KEN,561879,Feeding practices during diarrhea: Increased amount of food,17.1,1,KE,Kenya,1998,KE1998DHS,CH_DIFP_C_FMR,94136090,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFMR,,1998,DHS,549,538,,,
KEN,561877,Feeding practices during diarrhea: Same amount of food,35.2,1,KE,Kenya,1998,KE1998DHS,CH_DIFP_C_FSM,94136100,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFSM,,1998,DHS,549,538,,,
KEN,561878,Feeding practices during diarrhea: Decreased amount of food,46.4,1,KE,Kenya,1998,KE1998DHS,CH_DIFP_C_FDC,94136130,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFDC,,1998,DHS,549,538,,,
KEN,561880,Feeding practices during diarrhea: don't know or missing on food given,1.3,1,KE,Kenya,1998,KE1998DHS,CH_DIFP_C_FDK,94136160,S,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFDK,,1998,DHS,549,538,,,
KEN,561876,Feeding practices during diarrhea: Total,100,1,KE,Kenya,1998,KE1998DHS,CH_DIFP_C_FTO,94136170,T,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFTO,,1998,DHS,549,538,,,
